,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId
334,0.0,101653.18214384849,1908.7400346370905,40.80264702566354,12731.976760595393,11.12412124865672,16.07359133321955,40.80264702566354,65.11204892531529,398.115503784721,0.0,99746.39203839545,454.85366301823586,33.064912771895806,5140.76517678347,10.617922372576302,11.601925727697887,33.064912771895806,46.25144362974876,65.42485448521457,-99667.39191910852,49851.48948549021,-6.219823234810332,-0.007129490637709557,5743.421133430755,-1.2051827118511564,-0.4409278467775368,-0.007129490637709557,0.34002477885319404,0.9999928056152472,0.0,356.01806337761894,155.58604809264895,145.6239185081548,69.16517785105337,78.37839255710321,105.0399914839936,145.6239185081548,175.281823533604,249.54781315064514,-74759.44070229935,99667.33210152201,117.92261789813206,0.005212215605606739,7556.359729669506,-1.2707840836005868,-0.37781819553744356,0.005212215605606739,0.6583468298577455,70.76201775851467,-199.8764901554597,211.77951295290512,2.155522592100803,0.02301050471526933,50.06053271218041,-3.926188704013242,-0.959931702977272,0.02301050471526933,1.0295567464608553,3.9269884722271513,-392.03689189331465,351.0606846807325,0.3903691868929336,0.00010138069165645561,75.58953106563841,-6.125798244175597,-0.9111095928789439,0.00010138069165645561,1.1672356207251724,11.473845872023226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-10-15 14:40:18,2008-10-15 15:09:32,1,2,1754.0,946735.0571799969,107726.38873863668,39.864169,116.375436,39.13611,117.203241,0,0.0,0.0,946735.0571799964,0.0,0.0,0.0,0.0,0.0,0.0,1
335,0.0,786.461016182284,11.488866533102776,1.769810747094348,48.56565482703958,0.917810546891493,1.3070297082485216,1.769810747094348,2.748330918032562,12.388271395533126,0.0,538.0841677885187,5.3423721630710626,1.5326133516580973,30.209865890166455,0.8206683568667856,1.143374670846804,1.5326133516580973,1.9920240929491881,2.8704983200805345,-537.2222717206415,536.2786516497384,-0.1462533702302245,0.0013674840860847077,38.37095627777426,-1.154502700718429,-0.35157429672242424,0.0013674840860847077,0.39559080403303937,1.2417563953636044,0.0,350.6289454713311,108.60805575378566,102.12694988773887,64.66127611900252,39.852684890893514,65.07933455961034,102.12694988773887,133.71550650266727,170.2203641870656,-1073.50092337038,537.2223061155278,0.1873297618944386,0.04196541725116498,64.15831530928662,-1.704461517126063,-0.553790648877517,0.04196541725116498,0.9290024184308303,2.884046626926877,-286.3062047203506,336.5304667152817,1.5518942953376174,-0.09952971442584699,63.81627864148652,-41.22472643613976,-19.821308459625044,-0.09952971442584699,19.647701783873487,54.3570267314322,-622.8366714356323,503.33587402137357,0.5158412905750411,0.0,100.83825769511371,-77.34310014895978,-27.816894940435247,0.0,35.779713171310846,100.16942218832386,60.0,100.0,73.0,71.0,10.780641085864152,64.0,65.0,71.0,75.0,80.0,False,True,walk,9,2008-10-15 15:13:56,2008-10-15 15:29:42,1,2,946.0,8444.31690183054,1145.8312995365625,39.136983,117.205061,39.136331,117.218316,2,0.0,0.0,8444.316901830536,0.0,0.0,0.0,0.0,657.0,0.6945031712473573,1
336,0.0,97890.08564237937,12903.92497011303,360.36462519752314,31246.555165377562,42.71980170007507,69.06973205436165,360.36462519752314,1490.3410660541988,90613.11611148654,0.0,90470.35024970771,2030.5311721505336,42.99366341149524,11614.964837246207,2.305804280976294,9.976758947216275,42.99366341149524,73.36997278374733,359.8241895087869,-90386.47843010938,4384.8723182058175,-1499.3060653247112,-0.04910519609827265,10703.340965561747,-35.89375473307595,-4.011436556625467,-0.04910519609827265,0.9599535380731223,10.24845566213071,0.0,330.83664124240283,212.77811773432776,258.35495021928483,96.80808470156329,79.6250393434899,132.18446679065482,258.35495021928483,312.45467490667875,320.00334758589213,-8761.799473461422,90386.40345370895,1358.1726845818894,0.009927610553617875,10510.388108820132,-3.4301521672772406,-0.19765675708873445,0.009927610553617875,0.505252371207302,43.12098733765975,-180.64975347678023,180.47312215367606,-2.001177911299403,0.01547792347356373,64.00015130952605,-60.285334729093144,-0.4829891685824144,0.01547792347356373,1.993985375530575,17.910759536892705,-359.70915976019535,360.13602794077383,-2.1603259691324013,-0.0009738356536692016,93.35085024099716,-41.4411138898262,-0.4321049877237164,-0.0009738356536692016,0.22961398881546108,6.3616831342682625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-10-16 02:29:37,2008-10-16 02:53:54,1,3,1457.0,967794.3727584772,102960.41701333493,39.186263,117.19208799999998,39.864913,116.375903,0,0.0,0.0,0.0,967794.3727584771,0.0,0.0,0.0,0.0,0.0,1
337,0.0,1189.2848541489209,35.15471007471591,4.5352198896653375,123.26563555829982,0.0,0.17069491153663255,4.5352198896653375,12.823943207387396,60.161945823322796,0.0,676.5924471261875,12.425060227418646,2.4853637990901905,52.91839356065625,0.0,0.08535790264980697,2.4853637990901905,9.12800298227525,13.169614078925793,-675.7412415444717,663.760486187405,0.2162844619721729,0.0,71.70459716916086,-1.916324313679682,-0.24155321778483518,0.0,0.2565166244600301,1.1974443164829682,0.0,359.7992211142507,120.29894159685176,8.216798491215428,147.10598233463065,0.0,0.0,8.216798491215428,270.00000059364856,357.0997245258916,-1339.5017277318766,675.7391755115063,-0.33512828947760714,0.0003910238087552932,119.3843362835489,-2.2401581827904193,-0.3041084926116376,0.0003910238087552932,0.44668002476773117,18.220762034724615,-359.5113962827036,359.3337501129866,3.9829623217375256,0.0,143.26506982090916,-180.0,-6.144768635260178,0.0,6.865958280126449,180.0,-717.051223677985,718.3693789257413,-2.1354854638647978,0.0,223.16204270339665,-344.6697997483291,-14.491266112026668,0.0,80.45341979917242,270.0000003443636,83.0,168.0,124.8,110.0,32.969076420185026,91.4,104.0,110.0,159.0,164.4,False,True,taxi,5,2008-10-16 03:01:50,2008-10-16 03:24:05,1,3,1335.0,19616.328221691478,3358.326924506356,39.86353,116.368988,39.89372,116.368378,157,0.0,0.0,0.0,19616.328221691478,0.0,0.0,0.0,624.0,0.46741573033707867,1
338,0.0,3924.654114977306,403.59164217139744,188.99812035709138,660.7448632855362,7.620945539925627,18.63977045587386,188.99812035709138,436.8045598777623,939.5407394012086,0.0,1339.0866492757928,67.79708887129017,12.643152559405683,241.88733611020282,0.34939232696222994,2.3008429065560794,12.643152559405683,18.14679622319979,36.638933662406686,-1245.4799050129127,1248.1095599166654,-21.06563107851315,-0.00491090937360165,255.77373036409975,-4.544515434171394,-0.7492357815529234,-0.00491090937360165,0.39824124132200217,2.0263817944108,0.0,358.05769213543107,265.8735928068677,338.1042058600249,104.85760454732915,149.81325929225926,166.85612951856467,338.1042058600249,349.1498066652404,352.6467541044011,-2493.589464929578,1248.8587956982183,15.567120268929258,0.0,410.90605697963093,-0.23309723412287509,-0.023076252703934663,0.0,0.0698169522316867,4.374184697501635,-357.4071587034761,350.38551218634956,2.7309764870751874,0.014901449962132985,85.18681047217736,-37.67009563702799,-4.614298639854931,0.014901449962132985,3.575423462062017,21.135450934314587,-370.1078500076425,707.7926708898257,-5.621180979261339,-0.0008945931758081784,134.95402245083125,-96.55589143076241,-0.8104539249509924,-0.0008945931758081784,0.3090699532386572,5.883692576809878,60.0,60.0,60.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,False,True,subway,1,2008-10-16 03:59:42,2008-10-16 04:07:02,1,3,440.0,23004.723603769653,5262.513909150457,39.942763,116.346116,39.988786,116.331796,0,0.0,0.0,0.0,23004.72360376965,0.0,0.0,0.0,60.0,0.13636363636363635,1
339,0.0,125.13690920955733,8.728574613130608,1.9899607808705144,18.9654231913808,1.0541913958063285,1.4419456965063517,1.9899607808705144,4.450036442089161,23.596125509332282,0.0,125.13690920955733,4.141418584906315,1.4987335688487946,14.14523591871798,0.6195785254068773,1.1142631014828732,1.4987335688487946,1.9890483861047623,3.5249891098031965,-124.38375655547775,124.1083055822505,-0.17131897522032152,0.005611445971079753,20.162130079969465,-1.6929295580163455,-0.5801138069063376,0.005611445971079753,0.26830611215464806,1.2385757831371391,0.0,344.98941100965027,244.47435043973175,262.5634962379786,69.94310575437409,97.04337835376876,245.8912143490332,262.5634962379786,281.95909450494014,300.0719280791586,-248.49206213772823,125.2360347010206,0.13214518593404376,0.022716251490651814,34.81713142060822,-2.7215721279209726,-0.2516167115020548,0.022716251490651814,0.884496636195249,9.868859897754463,-297.56906111890135,213.22019837928008,-5.139268403984469,9.527665270070429e-07,85.08433448774981,-77.54134602484918,-10.369775970805094,9.527665270070429e-07,13.307800313720122,55.25453360121595,-361.08543698449955,430.84279231129256,-2.0434074945010763,-0.22238490196746633,133.19617499110964,-179.1233811684927,-27.826771098341553,-0.22238490196746633,10.43958050929033,97.42568915879093,64.0,67.0,65.5,65.5,1.5,64.3,64.75,65.5,66.25,66.7,False,True,walk,2,2008-10-16 04:11:04,2008-10-16 04:14:30,1,3,206.0,1283.1004681301993,279.62202301409945,39.99186,116.331065,39.991956,116.327786,0,0.0,0.0,0.0,1283.1004681301993,0.0,0.0,0.0,131.0,0.6359223300970874,1
340,0.0,2656.4023565999482,359.54139582409243,148.50226989821311,569.5026841398787,17.07458779580821,18.13785777820737,148.50226989821311,397.2127119975275,1017.7555553027045,0.0,1328.2011782999741,36.155385382943905,11.480262640512308,153.47983379041543,0.6254322127209989,2.3365597194356313,11.480262640512308,18.11191760559589,26.10403201754706,-659.6532942724264,47.27798997772133,-9.712235313344559,-0.04308065921938438,76.59036596474583,-12.523628913025576,-0.6100201880134697,-0.04308065921938438,0.23309627307503725,4.095248622232561,0.0,354.946272473547,219.7469272941055,172.24616008046996,88.37129176138939,150.23196147178197,156.48848697893817,172.24616008046996,336.65541691729067,346.4746421030269,-27.287271764875882,329.8245835088245,4.132508941155465,0.0,38.586485455350434,-3.3692676797732872,-0.04077324774972946,0.0,0.13653951137332504,1.8025661839952132,-157.57514208613145,207.42146986902225,-2.6301848897093305,-0.090614949118272,41.26247549135032,-10.805153516328609,-2.5586749819306807,-0.090614949118272,1.4524973389099252,9.11170098988621,-213.86902068485392,209.7051855948826,-1.03324590808902,0.0016723682834815883,37.37575368978685,-4.02167302771779,-0.2880414715588365,0.0016723682834815883,0.4021704798835423,2.9935815867694027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,subway,0,2008-10-16 14:04:47,2008-10-16 14:13:20,1,3,513.0,27325.146082631025,5543.851565968739,39.990554,116.332048,39.941946,116.346435,0,0.0,0.0,0.0,27325.146082631025,0.0,0.0,0.0,0.0,0.0,1
341,0.0,3784.477923940616,166.89174103755357,21.5633934598561,422.8135336095048,2.768355704862989,8.523710224843851,21.5633934598561,148.32686623772958,362.0741132886713,0.0,3784.477923940616,47.3664572274988,7.252687268735073,339.9037406651646,0.22245268537086094,1.485610907332806,7.252687268735073,9.686208050943577,16.87487600788314,-3783.436162922913,3776.641905456676,-3.77622417120464,-0.020110706343868755,474.717962109606,-5.8889865523384834,-0.6127684333465924,-0.020110706343868755,0.20539557222360313,0.8414503834367238,0.0,359.9470323507893,171.00496655012216,180.21772975349288,100.4861357446132,0.8588239517710464,145.28706248756703,180.21772975349288,192.65470132864988,299.34285722973004,-7560.078068379589,3783.4489262286893,0.6373044539320212,0.0034110568489212905,820.064138595944,-1.6629491303441564,-0.026812252617422146,0.0034110568489212905,0.27067482174938484,8.22828635141754,-200.99510411166824,179.9982119214504,-7.01997999341509,-0.013492889890443994,60.75922481621372,-62.774019793491604,-6.071694558590874,-0.013492889890443994,1.7085824818246196,17.758196776759842,-345.6682860159159,359.64336207849385,1.8201195822972318,-0.005653926686247283,80.25617416725699,-38.334266685994066,-0.8679897008287469,-0.005653926686247283,1.075756750445939,47.54600825481169,134.0,134.0,134.0,134.0,0.0,134.0,134.0,134.0,134.0,134.0,False,True,taxi,1,2008-10-16 14:39:53,2008-10-16 14:52:21,1,3,748.0,21362.142852806857,4073.3106870682736,39.898138,116.366743,39.861803,116.372704,2,0.0,0.0,0.0,21362.142852806854,0.0,0.0,0.0,134.0,0.17914438502673796,1
342,0.0,101058.66545327891,1154.9136470782462,40.86154207281929,9671.837807378752,11.250391194017757,17.274014415773248,40.86154207281929,61.83530439986202,424.92699450191185,0.0,49671.46280545112,268.963178575584,33.694414746045304,2722.13100318645,10.562165651759186,12.370848915129963,33.694414746045304,45.486767956205604,63.557292138728435,-24795.741356088998,49629.23954688901,105.42302037125987,-0.02531311728995937,2919.4809471469075,-1.3527136055957256,-0.3353492997855767,-0.02531311728995937,0.328154649316339,1.0114214655239662,0.0,351.9382889698261,156.3636854041102,147.97923694952414,67.33478152017706,78.67138383605625,108.52102830284275,147.97923694952414,172.7776192880084,250.1336387270833,-74424.98090297802,49629.32871541055,-34.91542004828817,0.002591469180922182,4704.116943070804,-1.3437589054422563,-0.33297152085224724,0.002591469180922182,0.5079444503848336,18.828734723723823,-329.3337252663558,226.44891877067158,2.479263625332308,0.01171890699435625,46.73857486389345,-2.6794357954484775,-0.6999627627655514,0.01171890699435625,0.7882188496733988,2.9658557771532523,-517.6242308763156,341.9932770035996,-0.2926445119452903,-0.003936559247504415,73.7053672575825,-4.140879814799919,-0.8220739957100047,-0.003936559247504415,0.8000136388542716,5.047286441757117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-10-16 15:05:29,2008-10-16 15:34:32,1,3,1743.0,583231.3917745143,107727.7021161639,39.864988,116.376891,39.136275,117.203758,0,0.0,0.0,0.0,583231.3917745136,0.0,0.0,0.0,0.0,0.0,1
343,0.0,2040.9441446922303,184.11432070115825,34.37993240617634,354.58674488381735,2.0002917892551597,6.483647590754273,34.37993240617634,168.26414511033013,678.9118042663865,0.0,2040.9441446922303,37.43492671310142,3.2763112247454873,246.89900623411594,0.1881668510474811,1.5081018919599163,3.2763112247454873,8.586186165436605,11.97169950189743,-2037.6678334674848,2035.8916352224157,-0.5585555580140789,-0.016622843498954917,352.0205176255711,-1.3225162793514795,-0.2982055136510583,-0.016622843498954917,0.10989911680641415,0.3208779847584249,0.0,352.70872463311184,159.94449443034975,172.86195681446077,117.90394856088778,19.260437258141007,47.81173145310456,172.86195681446077,236.7697107542109,343.7056936541477,-4073.5594686899003,2037.6582152848373,-28.19095005488901,0.0,555.99066260714,-0.339444387307717,-0.01590110059865538,0.0,0.01408605748932534,0.6313424470786306,-171.03788883930486,142.28480331433275,-7.980000131815743,0.001829420292186915,45.743306666682194,-58.83227805573108,-4.936104562693082,0.001829420292186915,2.74364834467516,10.733627644879732,-137.89019292384063,162.79458055942092,4.124467813727389,-0.0018742705024444497,44.35881709067077,-5.952945271543178,-0.47097861489783566,-0.0018742705024444497,0.4239385877929132,16.1218677689639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-10-16 15:52:25,2008-10-16 16:01:32,1,3,547.0,12335.659486977604,3120.3116372755017,39.136178,117.200556,39.164095,117.204123,0,0.0,0.0,0.0,12335.659486977604,0.0,0.0,0.0,0.0,0.0,1
344,0.0,60.618268139658525,20.62175945147827,14.596209580780203,19.853353761925423,1.0438765375644343,4.219384400863802,14.596209580780203,29.61162809771219,54.11457289827577,0.0,12.932339261038234,2.0884991464177727,1.7036412752345715,2.919888760233414,0.17410449282427554,0.3736806069981268,1.7036412752345715,2.280835502938671,3.4344669189500046,-5.501775527719405,1.0851485322573,-0.35953089124919535,-0.023540670134818215,1.3177348202725672,-0.8780651159693773,-0.10633019282713539,-0.023540670134818215,0.027405462273228907,0.1199993743182497,0.0,329.72005589579396,133.3716031029679,127.53739814874575,106.82659879290813,16.35961110789797,26.915951336359115,127.53739814874575,207.24140379184087,290.25568654688846,-0.7735834111298449,2.6919773888632124,0.14609467292240907,0.005726724395789037,0.652114382060976,-0.041220552715066555,-0.005364720104888196,0.005726724395789037,0.02845843861989516,0.254113002591723,-69.88741025968835,89.67765271376292,0.6981740550447378,-0.6369676316105809,36.75350531693877,-34.50772551775734,-15.324021877201426,-0.6369676316105809,3.569062616319701,38.74218123460867,-53.18835432448376,8.850561411089577,-4.0816066551072545,0.4868811919835275,17.293537584059738,-20.98094292423559,-0.6071616124537945,0.4868811919835275,4.343833489877186,7.384481022545666,122.0,122.0,122.0,122.0,0.0,122.0,122.0,122.0,122.0,122.0,False,True,walk,1,2008-10-16 16:03:05,2008-10-16 16:05:12,1,3,127.0,371.1916701266088,93.24045588352729,39.165426,117.203883,39.165051,117.202916,0,0.0,0.0,0.0,371.1916701266088,0.0,0.0,0.0,122.0,0.9606299212598425,1
345,0.0,2039.842403552313,231.4404225991787,45.24887157307052,409.7846164536682,2.171446899529713,10.329288597906086,45.24887157307052,177.38788156195747,927.9366475599595,0.0,500.2229442286058,25.895926368128837,6.03006902337306,78.88295226324236,0.10896998944318163,0.5423978103536631,6.03006902337306,15.472276226252598,33.285948061835114,-245.38886591459666,47.82821352119997,-6.3173129380061415,-0.005815859895900246,36.24162237189613,-7.964134904149055,-0.7503565779558329,-0.005815859895900246,0.2157121204572682,4.569811411253229,0.0,344.0872241627186,204.0133270064743,163.2187040388335,99.68419573490789,81.75290130057472,147.49947215545058,163.2187040388335,324.96191734437315,339.52704237712,-70.93675973245597,122.86151818581203,2.9989755205302115,0.00014103890106310227,21.890667630434717,-3.999840843391177,-0.08452256353438092,0.00014103890106310227,0.14894903098516998,11.094716166582277,-181.83448301836518,190.20507829405346,-4.821294986956947,-0.02551295578946419,58.45772745626063,-57.75825764053762,-4.274756019986843,-0.02551295578946419,1.4763817992932384,8.32212794216636,-364.45326868249606,181.84648312077704,-4.652504091223861,-0.018188435566351704,69.42270549709808,-37.405705048782686,-0.8358270096054573,-0.018188435566351704,0.38062134878986514,19.279191593281507,67.0,67.0,67.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,False,True,taxi,1,2008-10-16 16:05:55,2008-10-16 16:13:53,1,3,478.0,15969.38915934333,3448.7610719060635,39.164673,117.20273600000002,39.135703,117.216988,0,0.0,0.0,0.0,15969.389159343333,0.0,0.0,0.0,67.0,0.1401673640167364,1
346,0.0,215.17544400126008,43.255752398830985,13.165517380390643,61.98025684662619,7.3317912491753425,10.449297828022916,13.165517380390643,24.796855654559412,157.15210342899877,0.0,204.40231992647176,23.34108747328048,10.029612451568479,45.86905846344144,6.052819081635195,8.695335863402175,10.029612451568479,12.491587381847994,29.61087991978916,-187.93157766479206,198.223694601638,-5.670429919552653,-0.17707954933985892,57.726062178168334,-9.081759179558155,-0.9526182816977606,-0.17707954933985892,0.5290576256637018,7.729717087728501,0.0,318.04330560181654,244.39563359916679,288.0688808411118,81.76130313305235,102.88422468979732,235.5475603393494,288.0688808411118,291.5972491500724,301.0790453934611,-383.0646105279952,187.77860491685442,3.4516664892749667,0.12805865347204648,82.97750300538341,-9.140313920490307,-0.36056870644172123,0.12805865347204648,1.2046346115973543,53.390981480568556,-201.29062072614715,189.52833698798193,-2.3912938721738577,1.6230323532730893,66.54709879005918,-32.54198049070703,-3.360340108360944,1.6230323532730893,5.229207342326674,15.439771230491438,-186.2097671100595,275.3826556812214,-3.895408661145807,-0.0603724574553981,85.38748749316099,-107.52704286750883,-7.213579993870717,-0.0603724574553981,7.386453107984309,24.29744293532248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,taxi,0,2008-10-17 01:49:35,2008-10-17 01:50:19,1,4,44.0,1470.6955815602535,431.971071709606,39.136071,117.209931,39.13698,117.205063,0,0.0,0.0,0.0,0.0,1470.6955815602535,0.0,0.0,0.0,0.0,1
347,0.0,106271.17040543207,1502.9801682157204,41.637508364086216,11197.865791824557,11.516276313391803,19.316371873636513,41.637508364086216,70.71185244626756,486.3172923186877,0.0,106271.17040543207,754.7678107975831,29.74941007460986,7876.926458359529,10.909459781867703,15.00784820048845,29.74941007460986,52.39524478669068,66.8870123156079,-106270.69337168844,99533.67264902339,-56.17915941437735,-0.011825971594156215,10251.713641902894,-11.034391223600075,-0.44205198571384685,-0.011825971594156215,0.3969582634710971,1.5982401433667164,0.0,358.62588612332803,250.3806111419797,274.1573685987786,101.36338059305126,64.13491785782111,227.02506952188844,274.1573685987786,326.81393465160903,341.54665937268334,-199006.76014298847,106270.7450560601,40.14659363109488,0.006180548240948585,16068.565472212536,-12.04345269174018,-0.455501306491243,0.006180548240948585,0.8296330465007973,121.18739958994011,-358.1815136420711,356.30195505695264,-5.167545095434975,-0.03661601601550046,73.65381384632626,-6.879888641404591,-1.0535559392347267,-0.03661601601550046,0.7860411762318904,6.109870523105201,-361.08936086014916,713.19431907958,1.344328546505673,-0.010517771966319261,113.97644104740567,-146.66904162522428,-1.8755237044779696,-0.010517771966319261,1.0653661675601427,23.33694859400584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-10-17 02:10:06,2008-10-17 02:40:39,1,4,1833.0,768022.8659582331,107600.73779374553,39.136703,117.201791,39.863328,116.37409,0,0.0,0.0,0.0,0.0,768022.8659582328,0.0,0.0,0.0,0.0,1
348,0.0,1776.3035846228313,53.3406069935412,4.054748794679555,201.656139806654,0.0,0.2224526853708609,4.054748794679555,13.44299851975833,62.84880829785631,0.0,1772.0758635032332,24.18253684309165,2.6395632087278993,135.33876984737145,0.0,0.195850910040382,2.6395632087278993,9.688629408117121,17.417952599583863,-1768.231050549504,1770.4916867200473,-1.0167641748918488,0.0,190.28724344770217,-1.7079601937711746,-0.3704226156398508,0.0,0.3555189749235088,1.2936787413580717,0.0,359.9787682913495,124.08205211832903,20.986969536648985,144.67114442306448,0.0,0.5415318989613525,20.986969536648985,278.3872690318288,355.95330927917826,-3538.7227372695515,1771.1320367889894,1.3015992854359215,0.0008268959509725171,326.4219784406704,-1.8924186519012158,-0.3565975216531341,0.0008268959509725171,0.6509076565994689,11.999907709677728,-358.9594763057835,359.1489738462122,2.807115888769363,0.0,147.0958806487552,-179.66547383721525,-7.882962752431231,0.0,10.819086661477755,180.0,-716.5372403160997,716.9346374821316,-1.4252153319025769,0.0,230.03913096040552,-339.4311123636661,-31.65440397156777,0.0,89.99999982192719,319.9390967975657,95.0,123.0,109.0,109.0,14.0,97.8,102.0,109.0,116.0,120.2,False,True,taxi,2,2008-10-17 02:57:18,2008-10-17 03:15:38,1,4,1100.0,29657.377488408907,3819.5129245270523,39.863556,116.368968,39.897895,116.368626,105,0.0,0.0,0.0,0.0,29657.377488408925,0.0,0.0,218.0,0.19818181818181818,1
349,0.0,2746.4527904988836,382.0871663019821,166.47644897460427,562.0087124709563,14.935732464081603,19.24462566236864,166.47644897460427,460.904531543514,1134.1411878848849,0.0,915.4842634996279,42.286408583026926,15.022592127326757,141.181739082008,0.6344936927417177,1.1012840405262405,15.022592127326757,19.24462566236864,40.49417441885473,-303.55275276804224,42.74405421515815,-9.54487636466206,-0.016530742266603254,56.11944644824414,-5.998954728491637,-0.9351840469033549,-0.016530742266603254,0.2791926812134215,1.4370641338722034,0.0,357.25197953710193,250.66075387873224,329.3759877760675,111.11982701669942,149.24729682638878,159.02995658002692,329.3759877760675,344.26051633668715,350.0553502677906,-29.462279258768024,148.31474596458634,4.054432934089446,0.002626491141996816,24.332346160205283,-1.52686724017805,-0.022261828293659643,0.002626491141996816,0.12596543611614316,3.4340870947126434,-173.44372391258634,92.33250246398217,-0.6040189624879492,0.020205167599050985,36.60502518179023,-18.813975965055917,-8.615511236579561,0.020205167599050985,6.8352219193971315,21.91361388068681,-169.63368678063011,182.3084001451751,-1.7462482116745055,-0.005478393152064083,35.68210363059989,-6.988678172226253,-1.0027298093457686,-0.005478393152064083,0.6209651733145528,3.4963195586816624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,subway,0,2008-10-17 03:42:10,2008-10-17 03:50:01,1,4,471.0,21778.96847921298,5434.6764579642895,39.942008,116.346228,39.989589,116.331729,0,0.0,0.0,0.0,0.0,21778.968479212985,0.0,0.0,0.0,0.0,1
350,0.0,148.3839103846394,8.759712291059481,1.9725190853233532,19.3697558629451,0.9505551206336815,1.2782159350115725,1.9725190853233532,4.304015747545221,27.78313120199271,0.0,148.3839103846394,4.558711750581322,1.54129044345416,16.50027795161817,0.7506162714180489,1.0780760887608325,1.54129044345416,2.057212419031676,3.066453915647183,-147.1875468257471,147.25866555417485,-0.4178835571243038,-0.016023914595277272,22.421627701150683,-1.513065018841254,-0.5296305929442581,-0.016023914595277272,0.4351646897199659,1.147958491723416,0.0,351.2884919111559,251.80459633291272,270.0000057746862,78.88688333850787,110.66017519704535,248.22002478259517,270.0000057746862,296.65737272616116,323.7977842261333,-294.4462123799219,147.25747113456444,0.6321678194158271,0.0072482957205350865,36.81646572750417,-2.160740503978733,-0.6607664160544877,0.0072482957205350865,1.18680039007418,8.52613047095777,-313.5090937885716,286.6913068166998,-10.774922666270268,-0.6898189621601318,93.14876174059148,-99.59491612779414,-23.512948266324827,-0.6898189621601318,18.6221657539646,46.64698316759913,-476.1487111246189,529.8988034361126,0.5279482487009911,-0.16805737849313118,141.13589735678207,-159.82437568172463,-34.21928443305026,-0.16805737849313118,25.564202073691433,102.13572269006286,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,False,True,walk,1,2008-10-17 03:52:31,2008-10-17 03:55:34,1,4,183.0,1165.041734710911,246.24803786992905,39.991539,116.331693,39.991948,116.328853,0,0.0,0.0,0.0,0.0,1165.0417347109103,0.0,0.0,68.0,0.37158469945355194,1
